Optimal Path Found. Time elapsed is 12.544470 seconds. 
Node ID: 899533647 	 Lat: 37.981327  | Long: -4.325545  | Distance: 779727.729023 
 
Node ID: 899533652 	 Lat: 37.980810  | Long: -4.329300  | Distance: 780061.820726 
 
Node ID: 899533655 	 Lat: 37.980472  | Long: -4.330990  | Distance: 780214.636170 
 
Node ID: 899533661 	 Lat: 37.980285  | Long: -4.332175  | Distance: 780320.557988 
 
Node ID: 899533665 	 Lat: 37.979927  | Long: -4.336007  | Distance: 780658.770484 
 
Node ID: 899533669 	 Lat: 37.979617  | Long: -4.337280  | Distance: 780775.548469 
 
Node ID: 899533688 	 Lat: 37.979195  | Long: -4.338315  | Distance: 780877.681264 
 
Node ID: 899533690 	 Lat: 37.977887  | Long: -4.340770  | Distance: 781137.401794 
 
Node ID: 899533694 	 Lat: 37.976227  | Long: -4.343350  | Distance: 781429.308077 
 
Node ID: 899533698 	 Lat: 37.975100  | Long: -4.345542  | Distance: 781658.697091 
 
Node ID: 899533703 	 Lat: 37.974668  | Long: -4.347005  | Distance: 781795.634889 
 
Node ID: 899533709 	 Lat: 37.974335  | Long: -4.348827  | Distance: 781959.575451 
 
Node ID: 899533712 	 Lat: 37.974052  | Long: -4.351273  | Distance: 782176.273241 
 
Node ID: 899533716 	 Lat: 37.973775  | Long: -4.352523  | Distance: 782290.087681 
 
Node ID: 899533718 	 Lat: 37.973042  | Long: -4.354552  | Distance: 782485.725673 
 
Node ID: 899533722 	 Lat: 37.970665  | Long: -4.359580  | Distance: 782999.640636 
 
Node ID: 899533726 	 Lat: 37.970125  | Long: -4.363238  | Distance: 783325.867750 
 
Node ID: 899533731 	 Lat: 37.968893  | Long: -4.366733  | Distance: 783661.469881 
 
Node ID: 899533736 	 Lat: 37.968632  | Long: -4.367112  | Distance: 783705.583927 
 
Node ID: 899533738 	 Lat: 37.968055  | Long: -4.367733  | Distance: 783789.725776 
 
Node ID: 899533739 	 Lat: 37.967893  | Long: -4.367998  | Distance: 783819.121868 
 
Node ID: 899533740 	 Lat: 37.967723  | Long: -4.368442  | Distance: 783862.391015 
 
Node ID: 899533741 	 Lat: 37.967523  | Long: -4.369200  | Distance: 783932.461184 
 
Node ID: 899533236 	 Lat: 37.967560  | Long: -4.369477  | Distance: 783957.089513 
 
Node ID: 899533238 	 Lat: 37.967973  | Long: -4.370113  | Distance: 784029.320524 
 
Node ID: 899533240 	 Lat: 37.968395  | Long: -4.370477  | Distance: 784086.065924 
 
Node ID: 899533243 	 Lat: 37.968553  | Long: -4.370782  | Distance: 784118.058108 
 
Node ID: 899533247 	 Lat: 37.969133  | Long: -4.371145  | Distance: 784189.974059 
 
Node ID: 899533250 	 Lat: 37.969468  | Long: -4.371458  | Distance: 784236.238478 
 
Node ID: 899533257 	 Lat: 37.969662  | Long: -4.371712  | Distance: 784267.239968 
 
Node ID: 899533261 	 Lat: 37.970315  | Long: -4.372992  | Distance: 784400.887944 
 
Node ID: 899533280 	 Lat: 37.970342  | Long: -4.373187  | Distance: 784418.242955 
 
Node ID: 899534905 	 Lat: 37.970177  | Long: -4.373290  | Distance: 784438.691372 
 
Node ID: 899534909 	 Lat: 37.969983  | Long: -4.373188  | Distance: 784462.042770 
 
Node ID: 899534912 	 Lat: 37.969912  | Long: -4.373072  | Distance: 784474.916193 
 
Node ID: 899534915 	 Lat: 37.969648  | Long: -4.372130  | Distance: 784562.553630 
 
Node ID: 899534918 	 Lat: 37.969442  | Long: -4.371838  | Distance: 784596.902890 
 
Node ID: 899534921 	 Lat: 37.969068  | Long: -4.371475  | Distance: 784649.267083 
 
Node ID: 899534925 	 Lat: 37.968987  | Long: -4.371453  | Distance: 784658.478023 
 
Node ID: 899534929 	 Lat: 37.967512  | Long: -4.371767  | Distance: 784824.784238 
 
Node ID: 899534935 	 Lat: 37.966960  | Long: -4.372008  | Distance: 784889.697914 
 
Node ID: 899534938 	 Lat: 37.966813  | Long: -4.372183  | Distance: 784912.114960 
 
Node ID: 899534940 	 Lat: 37.966558  | Long: -4.372750  | Distance: 784969.338603 
 
Node ID: 899534943 	 Lat: 37.966285  | Long: -4.373635  | Distance: 785052.647757 
 
Node ID: 899534946 	 Lat: 37.965605  | Long: -4.374747  | Distance: 785176.016941 
 
Node ID: 899534951 	 Lat: 37.964978  | Long: -4.375293  | Distance: 785260.585240 
 
Node ID: 899534956 	 Lat: 37.962905  | Long: -4.377717  | Distance: 785574.098619 
 
Node ID: 899534976 	 Lat: 37.962078  | Long: -4.378737  | Distance: 785702.365595 
 
Node ID: 899534984 	 Lat: 37.961737  | Long: -4.379337  | Distance: 785767.208460 
 
Node ID: 899534991 	 Lat: 37.961323  | Long: -4.380542  | Distance: 785882.443783 
 
Node ID: 899534994 	 Lat: 37.960945  | Long: -4.382040  | Distance: 786020.334440 
 
Node ID: 899535000 	 Lat: 37.960147  | Long: -4.386073  | Distance: 786384.871617 
 
Node ID: 899535004 	 Lat: 37.960110  | Long: -4.386492  | Distance: 786421.835200 
 
Node ID: 899535008 	 Lat: 37.960257  | Long: -4.388277  | Distance: 786579.178117 
 
Node ID: 899535013 	 Lat: 37.959700  | Long: -4.390703  | Distance: 786800.701408 
 
Node ID: 899535017 	 Lat: 37.958793  | Long: -4.393333  | Distance: 787052.369371 
 
Node ID: 899535021 	 Lat: 37.958577  | Long: -4.394595  | Distance: 787165.588515 
 
Node ID: 899535025 	 Lat: 37.958370  | Long: -4.397243  | Distance: 787398.883255 
 
Node ID: 899535030 	 Lat: 37.957395  | Long: -4.400530  | Distance: 787706.783213 
 
Node ID: 899535038 	 Lat: 37.957382  | Long: -4.401992  | Distance: 787834.970294 
 
Node ID: 899535044 	 Lat: 37.957052  | Long: -4.403603  | Distance: 787980.901637 
 
Node ID: 899535049 	 Lat: 37.957125  | Long: -4.403905  | Distance: 788008.595511 
 
Node ID: 899535051 	 Lat: 37.958730  | Long: -4.407183  | Distance: 788346.892827 
 
Node ID: 899535052 	 Lat: 37.958788  | Long: -4.407447  | Distance: 788370.919980 
 
Node ID: 899535054 	 Lat: 37.958963  | Long: -4.408980  | Distance: 788506.722399 
 
Node ID: 899535058 	 Lat: 37.958973  | Long: -4.409390  | Distance: 788542.685032 
 
Node ID: 899535064 	 Lat: 37.958650  | Long: -4.411793  | Distance: 788756.400366 
 
Node ID: 899535068 	 Lat: 37.958750  | Long: -4.415968  | Distance: 789122.600331 
 
Node ID: 899535074 	 Lat: 37.958822  | Long: -4.416595  | Distance: 789178.150638 
 
Node ID: 899535080 	 Lat: 37.959022  | Long: -4.417220  | Distance: 789237.286538 
 
Node ID: 899535081 	 Lat: 37.959207  | Long: -4.417622  | Distance: 789278.094719 
 
Node ID: 899535083 	 Lat: 37.960905  | Long: -4.420848  | Distance: 789618.151828 
 
Node ID: 899535085 	 Lat: 37.960992  | Long: -4.421222  | Distance: 789652.337536 
 
Node ID: 899535087 	 Lat: 37.961302  | Long: -4.424940  | Distance: 789980.109221 
 
Node ID: 899535090 	 Lat: 37.961172  | Long: -4.426088  | Distance: 790081.786138 
 
Node ID: 899535094 	 Lat: 37.961215  | Long: -4.426670  | Distance: 790133.033121 
 
Node ID: 899535098 	 Lat: 37.961390  | Long: -4.427610  | Distance: 790217.708262 
 
Node ID: 899535101 	 Lat: 37.961827  | Long: -4.428608  | Distance: 790317.789629 
 
Node ID: 899535102 	 Lat: 37.961887  | Long: -4.428840  | Distance: 790339.194974 
 
Node ID: 899535122 	 Lat: 37.962113  | Long: -4.432012  | Distance: 790618.411624 
 
Node ID: 899535123 	 Lat: 37.962668  | Long: -4.434867  | Distance: 790876.198874 
 
Node ID: 899535124 	 Lat: 37.962673  | Long: -4.435310  | Distance: 790915.039504 
 
Node ID: 899535125 	 Lat: 37.962397  | Long: -4.437707  | Distance: 791127.407829 
 
Node ID: 899535126 	 Lat: 37.962413  | Long: -4.437898  | Distance: 791144.246611 
 
Node ID: 899535128 	 Lat: 37.963723  | Long: -4.442145  | Distance: 791544.048544 
 
Node ID: 899535133 	 Lat: 37.965130  | Long: -4.444732  | Distance: 791819.567588 
 
Node ID: 899535138 	 Lat: 37.965252  | Long: -4.445033  | Distance: 791849.237487 
 
Node ID: 899535144 	 Lat: 37.965775  | Long: -4.447828  | Distance: 792101.065230 
 
Node ID: 899535150 	 Lat: 37.965767  | Long: -4.448167  | Distance: 792130.796529 
 
Node ID: 899535152 	 Lat: 37.965553  | Long: -4.449300  | Distance: 792232.930334 
 
Node ID: 899535154 	 Lat: 37.965687  | Long: -4.450573  | Distance: 792345.516753 
 
Node ID: 899535161 	 Lat: 37.965860  | Long: -4.451262  | Distance: 792408.906378 
 
Node ID: 899535165 	 Lat: 37.966415  | Long: -4.452680  | Distance: 792547.689005 
 
Node ID: 899535172 	 Lat: 37.966328  | Long: -4.453412  | Distance: 792612.569771 
 
Node ID: 972656630 	 Lat: 37.966251  | Long: -4.454428  | Distance: 792702.100519 
 
Node ID: 972656571 	 Lat: 37.966744  | Long: -4.454445  | Distance: 792756.884056 
 
Node ID: 972656502 	 Lat: 37.966955  | Long: -4.454587  | Distance: 792783.448017 
 
Node ID: 972656548 	 Lat: 37.967154  | Long: -4.454798  | Distance: 792812.279867 
 
Node ID: 972656614 	 Lat: 37.967320  | Long: -4.455095  | Distance: 792844.170548 
 
Node ID: 972656586 	 Lat: 37.967572  | Long: -4.455890  | Distance: 792919.320327 
 
Node ID: 972656611 	 Lat: 37.967381  | Long: -4.456032  | Distance: 792943.918494 
 
Node ID: 524254758 	 Lat: 37.966825  | Long: -4.456439  | Distance: 793015.262428 
 
Node ID: 524254763 	 Lat: 37.966373  | Long: -4.456938  | Distance: 793081.892663 
 
Node ID: 524254768 	 Lat: 37.966183  | Long: -4.457267  | Distance: 793117.644078 
 
Node ID: 524254774 	 Lat: 37.965563  | Long: -4.457831  | Distance: 793202.481435 
 
Node ID: 524254811 	 Lat: 37.965260  | Long: -4.458591  | Distance: 793277.140720 
 
Node ID: 524254816 	 Lat: 37.964871  | Long: -4.459412  | Distance: 793361.111139 
 
Node ID: 952396807 	 Lat: 37.965151  | Long: -4.459530  | Distance: 793393.963700 
 
Node ID: 952396978 	 Lat: 37.965292  | Long: -4.459676  | Distance: 793414.153425 
 
Node ID: 952397015 	 Lat: 37.965425  | Long: -4.459982  | Distance: 793444.812915 
 
Node ID: 952396655 	 Lat: 37.965935  | Long: -4.461250  | Distance: 793569.536381 
 
Node ID: 952396986 	 Lat: 37.966059  | Long: -4.461558  | Distance: 793599.916543 
 
Node ID: 952396935 	 Lat: 37.966164  | Long: -4.461823  | Distance: 793625.883715 
 
Node ID: 952397088 	 Lat: 37.966222  | Long: -4.462078  | Distance: 793649.114301 
 
Node ID: 952396788 	 Lat: 37.966295  | Long: -4.462350  | Distance: 793674.385685 
 
Node ID: 952397119 	 Lat: 37.966329  | Long: -4.462672  | Distance: 793702.872450 
 
Node ID: 952397040 	 Lat: 37.966337  | Long: -4.463077  | Distance: 793738.378070 
 
Node ID: 952396666 	 Lat: 37.965764  | Long: -4.462921  | Distance: 793803.592874 
 
Node ID: 952396719 	 Lat: 37.965216  | Long: -4.462820  | Distance: 793865.146853 
 
Node ID: 952396882 	 Lat: 37.964743  | Long: -4.462790  | Distance: 793917.793630 
 
Node ID: 952396694 	 Lat: 37.963836  | Long: -4.462761  | Distance: 794018.635893 
 
Node ID: 952396616 	 Lat: 37.962988  | Long: -4.462719  | Distance: 794113.046869 
 
Node ID: 26386877 	 Lat: 37.961220  | Long: -4.462935  | Distance: 794310.551913 
 
Node ID: 26386872 	 Lat: 37.956370  | Long: -4.464808  | Distance: 794874.293289 
 
Node ID: 26386860 	 Lat: 37.954738  | Long: -4.465617  | Distance: 795069.132810 
 
Node ID: 26386864 	 Lat: 37.953738  | Long: -4.466330  | Distance: 795196.695792 
 
Node ID: 26386945 	 Lat: 37.952372  | Long: -4.467602  | Distance: 795385.135827 
 
Node ID: 26386953 	 Lat: 37.951548  | Long: -4.468593  | Distance: 795511.409833 
 
Node ID: 26386955 	 Lat: 37.950980  | Long: -4.469413  | Distance: 795607.109395 
 
Node ID: 26386923 	 Lat: 37.950153  | Long: -4.470943  | Distance: 795769.754384 
 
Node ID: 26386956 	 Lat: 37.949482  | Long: -4.472640  | Distance: 795936.210506 
 
Node ID: 26386940 	 Lat: 37.948935  | Long: -4.474795  | Distance: 796134.716367 
 
Node ID: 26386929 	 Lat: 37.948768  | Long: -4.475892  | Distance: 796232.681631 
 
Node ID: 26386933 	 Lat: 37.948655  | Long: -4.477350  | Distance: 796361.140957 
 
Node ID: 26386961 	 Lat: 37.948724  | Long: -4.479427  | Distance: 796543.431542 
 
Node ID: 1013818368 	 Lat: 37.950551  | Long: -4.495502  | Distance: 797967.530647 
 
Node ID: 1013818517 	 Lat: 37.950831  | Long: -4.497958  | Distance: 798185.099294 
 
Node ID: 1013818450 	 Lat: 37.952182  | Long: -4.509828  | Distance: 799236.655072 
 
Node ID: 1013818811 	 Lat: 37.952427  | Long: -4.511960  | Distance: 799425.536317 
 
Node ID: 1013818428 	 Lat: 37.952850  | Long: -4.515985  | Distance: 799781.547386 
 
Node ID: 26386960 	 Lat: 37.952818  | Long: -4.517054  | Distance: 799875.325521 
 
Node ID: 1013818560 	 Lat: 37.952790  | Long: -4.518574  | Distance: 800008.713879 
 
Node ID: 26386805 	 Lat: 37.952137  | Long: -4.530977  | Distance: 801098.578181 
 
Node ID: 26386957 	 Lat: 37.951698  | Long: -4.535917  | Distance: 801534.460458 
 
Node ID: 26386814 	 Lat: 37.951385  | Long: -4.537005  | Distance: 801636.007608 
 
Node ID: 26386822 	 Lat: 37.950785  | Long: -4.538368  | Distance: 801772.878608 
 
Node ID: 972520742 	 Lat: 37.948056  | Long: -4.543003  | Distance: 802280.064472 
 
Node ID: 972520590 	 Lat: 37.947664  | Long: -4.543668  | Distance: 802352.894529 
 
Node ID: 972520556 	 Lat: 37.946905  | Long: -4.544993  | Distance: 802496.415117 
 
Node ID: 972520606 	 Lat: 37.946180  | Long: -4.546333  | Distance: 802639.000009 
 
Node ID: 26386941 	 Lat: 37.944870  | Long: -4.549376  | Distance: 802942.999947 
 
Node ID: 972520713 	 Lat: 37.944488  | Long: -4.550267  | Distance: 803031.961452 
 
Node ID: 972520559 	 Lat: 37.944159  | Long: -4.551097  | Distance: 803113.401890 
 
Node ID: 26386952 	 Lat: 37.943688  | Long: -4.552700  | Distance: 803263.384493 
 
Node ID: 26386954 	 Lat: 37.942360  | Long: -4.558225  | Distance: 803769.880146 
 
Node ID: 26386948 	 Lat: 37.941325  | Long: -4.560227  | Distance: 803979.799718 
 
Node ID: 26386919 	 Lat: 37.940667  | Long: -4.561102  | Distance: 804085.823486 
 
Node ID: 26386917 	 Lat: 37.937952  | Long: -4.564788  | Distance: 804528.121220 
 
Node ID: 26386949 	 Lat: 37.937587  | Long: -4.565833  | Distance: 804628.349765 
 
Node ID: 26386951 	 Lat: 37.937383  | Long: -4.566923  | Distance: 804726.594568 
 
Node ID: 26386927 	 Lat: 37.937308  | Long: -4.568045  | Distance: 804825.344063 
 
Node ID: 26386922 	 Lat: 37.936852  | Long: -4.573338  | Distance: 805292.290314 
 
Node ID: 26386914 	 Lat: 37.936543  | Long: -4.574420  | Distance: 805393.209103 
 
Node ID: 26386915 	 Lat: 37.935522  | Long: -4.576262  | Distance: 805590.654902 
 
Node ID: 26386861 	 Lat: 37.934867  | Long: -4.576992  | Distance: 805687.625534 
 
Node ID: 26386846 	 Lat: 37.934125  | Long: -4.577598  | Distance: 805785.767922 
 
Node ID: 26386934 	 Lat: 37.933043  | Long: -4.578222  | Distance: 805917.942591 
 
Node ID: 26386931 	 Lat: 37.925770  | Long: -4.581955  | Distance: 806790.425728 
 
Node ID: 26386824 	 Lat: 37.922433  | Long: -4.583515  | Distance: 807185.908841 
 
Node ID: 26386962 	 Lat: 37.920857  | Long: -4.585081  | Distance: 807408.579725 
 
Node ID: 1013780560 	 Lat: 37.920339  | Long: -4.585848  | Distance: 807497.071404 
 
Node ID: 952429170 	 Lat: 37.914269  | Long: -4.594835  | Distance: 808534.934912 
 
Node ID: 952435977 	 Lat: 37.912695  | Long: -4.597196  | Distance: 808806.165479 
 
Node ID: 952435949 	 Lat: 37.912369  | Long: -4.597691  | Distance: 808862.662190 
 
Node ID: 952435975 	 Lat: 37.911777  | Long: -4.598583  | Distance: 808964.915330 
 
Node ID: 952429288 	 Lat: 37.911255  | Long: -4.599396  | Distance: 809056.913299 
 
Node ID: 952429089 	 Lat: 37.910489  | Long: -4.600556  | Distance: 809189.614715 
 
Node ID: 952429297 	 Lat: 37.909297  | Long: -4.602359  | Distance: 809395.934303 
 
Node ID: 952429010 	 Lat: 37.908459  | Long: -4.603801  | Distance: 809553.083447 
 
Node ID: 26386809 	 Lat: 37.907564  | Long: -4.605438  | Distance: 809727.786534 
 
Node ID: 952428958 	 Lat: 37.905810  | Long: -4.608828  | Distance: 810083.468961 
 
Node ID: 26386840 	 Lat: 37.904993  | Long: -4.610680  | Distance: 810269.650239 
 
Node ID: 26386836 	 Lat: 37.904688  | Long: -4.611752  | Distance: 810369.631394 
 
Node ID: 26386897 	 Lat: 37.904432  | Long: -4.613212  | Distance: 810500.851779 
 
Node ID: 26386865 	 Lat: 37.904333  | Long: -4.614293  | Distance: 810596.332110 
 
Node ID: 26386871 	 Lat: 37.904303  | Long: -4.615357  | Distance: 810689.743859 
 
Node ID: 26386964 	 Lat: 37.904431  | Long: -4.617487  | Distance: 810877.128919 
 
Node ID: 26386963 	 Lat: 37.905507  | Long: -4.631090  | Distance: 812076.590325 
 
Node ID: 26386866 	 Lat: 37.905862  | Long: -4.638137  | Distance: 812696.153935 
 
Node ID: 26386905 	 Lat: 37.905208  | Long: -4.646867  | Distance: 813465.529801 
 
Node ID: 26386908 	 Lat: 37.904823  | Long: -4.648874  | Distance: 813646.737682 
 
Node ID: 26386965 	 Lat: 37.904124  | Long: -4.651149  | Distance: 813860.929948 
 
Node ID: 1119545378 	 Lat: 37.899337  | Long: -4.663335  | Distance: 815055.306211 
 
Node ID: 26386863 	 Lat: 37.898612  | Long: -4.665263  | Distance: 815242.703584 
 
Node ID: 1119545344 	 Lat: 37.896881  | Long: -4.669645  | Distance: 815672.714346 
 
Node ID: 26386878 	 Lat: 37.894697  | Long: -4.675798  | Distance: 816264.711543 
 
Node ID: 26386967 	 Lat: 37.894270  | Long: -4.677852  | Distance: 816451.099300 
 
Node ID: 26386966 	 Lat: 37.892507  | Long: -4.690510  | Distance: 817578.987753 
 
Node ID: 26386901 	 Lat: 37.891553  | Long: -4.695857  | Distance: 818060.050030 
 
Node ID: 1114131955 	 Lat: 37.891236  | Long: -4.696885  | Distance: 818156.880989 
 
Node ID: 1114131961 	 Lat: 37.890473  | Long: -4.699606  | Distance: 818410.336254 
 
Node ID: 26386894 	 Lat: 37.888290  | Long: -4.707927  | Distance: 819179.802365 
 
Node ID: 26386912 	 Lat: 37.888028  | Long: -4.710182  | Distance: 819379.825699 
 
Node ID: 26386903 	 Lat: 37.888030  | Long: -4.712443  | Distance: 819578.243081 
 
Node ID: 26386851 	 Lat: 37.888307  | Long: -4.714930  | Distance: 819798.655589 
 
Node ID: 26386875 	 Lat: 37.888667  | Long: -4.716608  | Distance: 819951.253946 
 
Node ID: 26386904 	 Lat: 37.889268  | Long: -4.718492  | Distance: 820129.580430 
 
Node ID: 26386857 	 Lat: 37.890023  | Long: -4.720253  | Distance: 820305.447527 
 
Node ID: 26386862 	 Lat: 37.893907  | Long: -4.727653  | Distance: 821085.315004 
 
Node ID: 26386852 	 Lat: 37.894472  | Long: -4.729725  | Distance: 821277.679461 
 
Node ID: 26386867 	 Lat: 37.894613  | Long: -4.730650  | Distance: 821360.347342 
 
Node ID: 26386870 	 Lat: 37.894692  | Long: -4.732305  | Distance: 821505.854771 
 
Node ID: 1527386383 	 Lat: 37.894692  | Long: -4.732581  | Distance: 821530.082127 
 
Node ID: 1527386403 	 Lat: 37.894694  | Long: -4.733556  | Distance: 821615.646013 
 
Node ID: 1527386378 	 Lat: 37.894627  | Long: -4.734357  | Distance: 821686.273477 
 
Node ID: 1527386375 	 Lat: 37.894430  | Long: -4.735447  | Distance: 821784.392075 
 
Node ID: 1527386373 	 Lat: 37.893944  | Long: -4.737149  | Distance: 821943.285891 
 
Node ID: 1527386371 	 Lat: 37.893705  | Long: -4.737754  | Distance: 822002.574807 
 
Node ID: 1527386351 	 Lat: 37.893509  | Long: -4.738223  | Distance: 822049.208825 
 
Node ID: 1527386349 	 Lat: 37.893261  | Long: -4.738721  | Distance: 822100.902634 
 
Node ID: 1527386343 	 Lat: 37.892842  | Long: -4.739501  | Distance: 822183.679544 
 
Node ID: 1527386338 	 Lat: 37.891826  | Long: -4.741302  | Distance: 822377.966950 
 
Node ID: 26386886 	 Lat: 37.890515  | Long: -4.743745  | Distance: 822637.128586 
 
Node ID: 364816499 	 Lat: 37.890279  | Long: -4.744441  | Distance: 822703.656774 
 
Node ID: 364816500 	 Lat: 37.890320  | Long: -4.744793  | Distance: 822734.865555 
 
Node ID: 364816501 	 Lat: 37.890525  | Long: -4.745189  | Distance: 822776.398294 
 
Node ID: 364816461 	 Lat: 37.890780  | Long: -4.745308  | Distance: 822806.704359 
 
Node ID: 26386873 	 Lat: 37.891017  | Long: -4.745377  | Distance: 822833.694970 
 
Node ID: 26386869 	 Lat: 37.891465  | Long: -4.745408  | Distance: 822883.584518 
 
Node ID: 26386856 	 Lat: 37.892678  | Long: -4.745415  | Distance: 823018.465363 
 
Node ID: 26386900 	 Lat: 37.893282  | Long: -4.745473  | Distance: 823085.819666 
 
Node ID: 327207895 	 Lat: 37.894025  | Long: -4.745489  | Distance: 823168.437573 
 
Node ID: 364817333 	 Lat: 37.895312  | Long: -4.745978  | Distance: 823317.834261 
 
Node ID: 364817660 	 Lat: 37.895244  | Long: -4.746106  | Distance: 823331.413748 
 
Node ID: 364817658 	 Lat: 37.895109  | Long: -4.746553  | Distance: 823373.374030 
 
Node ID: 364817657 	 Lat: 37.895068  | Long: -4.746767  | Distance: 823392.738350 
